Date,LKQ
2022-12-28,49.77259063720703
2022-12-29,50.63558578491211
2022-12-30,50.10089874267578
2023-01-03,50.52302169799805
2023-01-04,51.20779037475586
2023-01-05,50.598060607910156
2023-01-06,51.90194320678711
2023-01-09,52.127071380615234
2023-01-10,52.68989562988281
2023-01-11,53.9281120300293
2023-01-12,54.406524658203125
2023-01-13,54.8942985534668
2023-01-17,54.3033332824707
2023-01-18,52.6617546081543
2023-01-19,51.60177230834961
2023-01-20,52.4929084777832
2023-01-23,53.693607330322266
2023-01-24,53.85306930541992
2023-01-25,54.03129959106445
2023-01-26,54.02192687988281
2023-01-27,54.0500602722168
2023-01-30,54.29395294189453
2023-01-31,55.30704116821289
2023-02-01,54.7254524230957
2023-02-02,55.09128189086914
2023-02-03,53.91873550415039
2023-02-06,52.896270751953125
2023-02-07,52.59609603881836
2023-02-08,52.47414779663086
2023-02-09,52.558570861816406
2023-02-10,52.68989562988281
2023-02-13,53.63732147216797
2023-02-14,53.862449645996094
2023-02-15,54.32209396362305
2023-02-16,54.31271743774414
2023-02-17,55.19447326660156
2023-02-21,52.83998489379883
2023-02-22,53.18705368041992
2023-02-23,52.80246353149414
2023-02-24,53.984397888183594
2023-02-27,53.88121032714844
2023-02-28,53.74050521850586
2023-03-01,53.862449645996094
2023-03-02,54.61288833618164
2023-03-03,54.71607208251953
2023-03-06,53.975013732910156
2023-03-07,54.01253890991211
2023-03-08,53.975013732910156
2023-03-09,52.51166534423828
2023-03-10,51.21717071533203
2023-03-13,50.10089874267578
2023-03-14,51.132747650146484
2023-03-15,50.31721878051758
2023-03-16,51.608863830566406
2023-03-17,50.94890213012695
2023-03-20,51.618289947509766
2023-03-21,52.061405181884766
2023-03-22,51.429725646972656
2023-03-23,50.50578689575195
2023-03-24,50.722625732421875
2023-03-27,51.26002502441406
2023-03-28,52.08968734741211
2023-03-29,52.62708282470703
2023-03-30,52.4196662902832
2023-03-31,53.5133171081543
2023-04-03,53.45674133300781
2023-04-04,52.55166244506836
2023-04-05,51.16573715209961
2023-04-06,51.2977294921875
2023-04-10,52.39138412475586
2023-04-11,53.23990249633789
2023-04-12,53.08905792236328
2023-04-13,52.74965286254883
2023-04-14,53.098480224609375
2023-04-17,52.957061767578125
2023-04-18,53.30589294433594
2023-04-19,52.70250701904297
2023-04-20,53.40960693359375
2023-04-21,53.36246109008789
2023-04-24,53.918724060058594
2023-04-25,53.31532669067383
2023-04-26,53.004207611083984
2023-04-27,53.984718322753906
2023-04-28,54.427833557128906
2023-05-01,54.786094665527344
2023-05-02,53.9470100402832
2023-05-03,53.862152099609375
2023-05-04,52.9853401184082
2023-05-05,53.805580139160156
2023-05-08,53.9092903137207
2023-05-09,53.92815017700195
2023-05-10,53.61702346801758
2023-05-11,53.400177001953125
2023-05-12,53.33417892456055
2023-05-15,53.65473556518555
2023-05-16,52.664794921875
2023-05-17,53.16221237182617
2023-05-18,53.70226287841797
2023-05-19,52.830596923828125
2023-05-22,52.26212692260742
2023-05-23,51.6746940612793
2023-05-24,51.011474609375
2023-05-25,51.02094268798828
2023-05-26,50.77460861206055
2023-05-30,50.035579681396484
2023-05-31,49.978736877441406
2023-06-01,49.343936920166016
2023-06-02,50.92620086669922
2023-06-05,50.67985916137695
2023-06-06,51.17253875732422
2023-06-07,51.61784362792969
2023-06-08,51.115692138671875
2023-06-09,51.447303771972656
2023-06-12,51.703121185302734
2023-06-13,52.01578903198242
2023-06-14,51.60838317871094
2023-06-15,51.65574264526367
2023-06-16,51.3809814453125
2023-06-20,51.362030029296875
2023-06-21,52.091575622558594
2023-06-22,51.73154830932617
2023-06-23,51.560997009277344
2023-06-26,52.375816345214844
2023-06-27,54.005462646484375
2023-06-28,53.98651123046875
2023-06-29,54.67815399169922
2023-06-30,55.208736419677734
2023-07-03,55.19926452636719
2023-07-05,54.58340835571289
2023-07-06,53.948612213134766
2023-07-07,54.18547439575195
2023-07-10,54.50761032104492
2023-07-11,54.95292282104492
2023-07-12,55.909854888916016
2023-07-13,55.44560241699219
2023-07-14,55.132938385009766
2023-07-17,55.540348052978516
2023-07-18,55.09504699707031
2023-07-19,55.227684020996094
2023-07-20,54.16652297973633
2023-07-21,54.01493453979492
2023-07-24,53.92966079711914
2023-07-25,54.2233772277832
2023-07-26,54.43181228637695
2023-07-27,52.25265121459961
2023-07-28,51.58943176269531
2023-07-31,51.91156768798828
2023-08-01,52.53689193725586
2023-08-02,51.9968376159668
2023-08-03,51.949462890625
2023-08-04,51.4283561706543
2023-08-07,51.3809814453125
2023-08-08,50.518795013427734
2023-08-09,50.55669021606445
2023-08-10,50.84092330932617
2023-08-11,50.84092330932617
2023-08-14,50.65143966674805
2023-08-15,50.13032150268555
2023-08-16,50.07794952392578
2023-08-17,49.4017333984375
2023-08-18,49.89698791503906
2023-08-21,49.85888671875
2023-08-22,49.44935607910156
2023-08-23,49.48744583129883
2023-08-24,48.944576263427734
2023-08-25,49.316017150878906
2023-08-28,49.620784759521484
2023-08-29,50.611305236816406
2023-08-30,50.925601959228516
2023-08-31,50.03032302856445
2023-09-01,50.35414505004883
2023-09-05,49.01123809814453
2023-09-06,48.401702880859375
2023-09-07,48.0397834777832
2023-09-08,48.058834075927734
2023-09-11,48.03025817871094
2023-09-12,47.91596984863281
2023-09-13,47.29689407348633
2023-09-14,47.93501281738281
2023-09-15,47.563568115234375
2023-09-18,47.72547912597656
2023-09-19,48.16359329223633
2023-09-20,47.982635498046875
2023-09-21,47.230228424072266
2023-09-22,47.07784652709961
2023-09-25,47.515953063964844
2023-09-26,46.61116027832031
2023-09-27,46.468299865722656
2023-09-28,47.18260955810547
2023-09-29,47.15403366088867
2023-10-02,46.792118072509766
2023-10-03,46.23019790649414
2023-10-04,46.43972396850586
2023-10-05,46.83973693847656
2023-10-06,47.17308807373047
2023-10-09,47.89691925048828
2023-10-10,48.76362228393555
2023-10-11,48.49693298339844
2023-10-12,48.001686096191406
2023-10-13,47.6492919921875
2023-10-16,48.23978805541992
2023-10-17,48.63028335571289
2023-10-18,48.02073669433594
2023-10-19,46.48734664916992
2023-10-20,46.21114730834961
2023-10-23,45.573028564453125
2023-10-24,45.020626068115234
2023-10-25,44.687286376953125
2023-10-26,42.039573669433594
2023-10-27,41.47764587402344
2023-10-30,41.325260162353516
2023-10-31,41.830039978027344
2023-11-01,41.0681037902832
2023-11-02,41.38240432739258
2023-11-03,42.8015022277832
2023-11-06,42.506256103515625
2023-11-07,42.84912872314453
2023-11-08,42.05862045288086
2023-11-09,42.296722412109375
2023-11-10,42.69673538208008
2023-11-13,42.65864181518555
2023-11-14,44.1920280456543
2023-11-15,43.77981948852539
2023-11-16,43.18547821044922
2023-11-17,43.64561462402344
2023-11-20,43.56892395019531
2023-11-21,43.655208587646484
2023-11-22,43.84693145751953
2023-11-24,43.942787170410156
2023-11-27,43.252586364746094
2023-11-28,43.108795166015625
2023-11-29,42.552799224853516
2023-11-30,42.6870002746582
2023-12-01,43.607276916503906
2023-12-04,43.81816864013672
2023-12-05,42.792449951171875
2023-12-06,43.44430923461914
2023-12-07,43.32927703857422
2023-12-08,43.520999908447266
2023-12-11,43.84693145751953
2023-12-12,43.578514099121094
2023-12-13,44.10574722290039
2023-12-14,44.70967483520508
2023-12-15,44.671329498291016
2023-12-18,45.16022491455078
2023-12-19,45.77373504638672
2023-12-20,45.48615264892578
2023-12-21,45.466983795166016
2023-12-22,45.8216667175293
2023-12-26,45.93669509887695
2023-12-27,46.08049011230469
2023-12-28,45.907936096191406
2023-12-29,45.81208038330078
2024-01-02,45.32318878173828
2024-01-03,44.70009231567383
2024-01-04,44.62340545654297
2024-01-05,45.1698112487793
2024-01-08,45.66828918457031
2024-01-09,44.92057418823242
2024-01-10,45.07394790649414
2024-01-11,45.11229705810547
2024-01-12,45.09312057495117
2024-01-16,45.457393646240234
2024-01-17,45.10271072387695
2024-01-18,45.32318878173828
2024-01-19,45.41904830932617
2024-01-22,46.291385650634766
2024-01-23,45.93669509887695
2024-01-24,45.49574279785156
2024-01-25,45.543670654296875
2024-01-26,45.67787551879883
2024-01-29,45.71622085571289
2024-01-30,45.562843322753906
2024-01-31,44.738433837890625
2024-02-01,45.764156341552734
2024-02-02,45.34236145019531
2024-02-05,44.41250991821289
2024-02-06,45.1698112487793
2024-02-07,45.60118865966797
2024-02-08,45.57242965698242
2024-02-09,45.95587158203125
2024-02-12,47.13496780395508
2024-02-13,46.099666595458984
2024-02-14,46.828208923339844
2024-02-15,47.13496780395508
2024-02-16,47.96895980834961
2024-02-20,47.79641342163086
2024-02-21,48.237369537353516
2024-02-22,49.7136344909668
2024-02-23,50.0203857421875
2024-02-26,50.269622802734375
2024-02-27,50.73935317993164
2024-02-28,50.58597183227539
2024-02-29,50.12583923339844
2024-03-01,49.82866668701172
2024-03-04,49.93410873413086
2024-03-05,49.675289154052734
2024-03-06,49.37812042236328
2024-03-07,49.34935760498047
2024-03-08,49.291839599609375
2024-03-11,49.598602294921875
2024-03-12,49.75197982788086
2024-03-13,49.9737434387207
2024-03-14,49.539859771728516
2024-03-15,49.665199279785156
2024-03-18,49.385589599609375
2024-03-19,49.8291130065918
2024-03-20,50.426902770996094
2024-03-21,51.04397964477539
2024-03-22,50.889713287353516
2024-03-25,50.35940933227539
2024-03-26,50.253353118896484
2024-03-27,51.24646759033203
2024-03-28,51.497154235839844
2024-04-01,51.275390625
2024-04-02,50.86079025268555
2024-04-03,50.30156707763672
2024-04-04,49.28916931152344
2024-04-05,49.62663269042969
2024-04-08,49.65555953979492
2024-04-09,50.00267028808594
2024-04-10,48.71065902709961
2024-04-11,48.199642181396484
2024-04-12,47.486141204833984
2024-04-15,47.274017333984375
2024-04-16,46.70515060424805
2024-04-17,46.194129943847656
2024-04-18,46.84013748168945
2024-04-19,47.36079406738281
2024-04-22,47.1776008605957
2024-04-23,40.158329010009766
2024-04-24,41.729949951171875
2024-04-25,41.38284683227539
2024-04-26,42.077056884765625
2024-04-29,42.19275665283203
2024-04-30,41.585323333740234
2024-05-01,41.585323333740234
2024-05-02,41.787803649902344
2024-05-03,42.279537200927734
2024-05-06,43.12802505493164
2024-05-07,42.84840774536133
2024-05-08,42.37595748901367
2024-05-09,42.732704162597656
2024-05-10,42.626644134521484
2024-05-13,42.9544677734375
2024-05-14,42.64592742919922
2024-05-15,42.88862228393555
2024-05-16,42.859500885009766
2024-05-17,43.364295959472656
2024-05-20,43.45166778564453
2024-05-21,43.19926834106445
2024-05-22,42.63621520996094
2024-05-23,41.16065216064453
2024-05-24,41.66545104980469
2024-05-28,41.723697662353516
2024-05-29,40.384033203125
2024-05-30,40.694679260253906
2024-05-31,41.77223587036133
2024-06-03,41.81106185913086
2024-06-04,40.85000991821289
2024-06-05,40.976200103759766
2024-06-06,40.90824890136719
2024-06-07,40.976200103759766
2024-06-10,40.7917594909668
2024-06-11,40.5684814453125
2024-06-12,40.48111343383789
2024-06-13,40.0345573425293
2024-06-14,39.112327575683594
2024-06-17,39.54917526245117
2024-06-18,39.811279296875
2024-06-20,40.277252197265625
2024-06-21,40.442283630371094
2024-06-24,40.74322509765625
2024-06-25,40.277252197265625
2024-06-26,40.4228630065918
2024-06-27,40.257835388183594
2024-06-28,40.374324798583984
2024-07-01,40.286956787109375
2024-07-02,40.76263427734375
2024-07-03,40.33549499511719
2024-07-05,40.23841857910156
2024-07-08,40.53935623168945
2024-07-09,40.04426574707031
2024-07-10,40.53935623168945
2024-07-11,41.413047790527344
2024-07-12,42.51973342895508
2024-07-15,42.52943801879883
2024-07-16,44.03413009643555
2024-07-17,44.68454360961914
2024-07-18,44.11178970336914
2024-07-19,43.77201843261719
2024-07-22,43.801143646240234
2024-07-23,44.072959899902344
2024-07-24,43.17985153198242
2024-07-25,37.81149673461914
2024-07-26,39.00554275512695
2024-07-29,38.98612594604492
2024-07-30,39.65595626831055
2024-07-31,40.286956787109375
2024-08-01,38.995826721191406
2024-08-02,38.96670913696289
2024-08-05,38.12213897705078
2024-08-06,38.43278503417969
2024-08-07,37.68529510498047
2024-08-08,38.2580451965332
2024-08-09,37.95710754394531
2024-08-12,37.34552764892578
2024-08-13,37.96681594848633
2024-08-14,38.23863220214844
2024-08-15,39.11903381347656
2024-08-16,39.412498474121094
2024-08-19,40.22441864013672
2024-08-20,40.214637756347656
2024-08-21,40.95808410644531
2024-08-22,40.87982940673828
2024-08-23,41.701534271240234
2024-08-26,41.633060455322266
2024-08-27,41.47654342651367
2024-08-28,40.96786880493164
2024-08-29,40.68418502807617
2024-08-30,40.68418502807617
2024-09-03,40.41028594970703
2024-09-04,40.68418502807617
2024-09-05,39.84291458129883
2024-09-06,39.109249114990234
2024-09-09,39.109249114990234
2024-09-10,38.13102722167969
2024-09-11,37.98429870605469
2024-09-12,38.8255615234375
2024-09-13,40.14616394042969
2024-09-16,39.5494499206543
2024-09-17,39.95051956176758
2024-09-18,39.882041931152344
2024-09-19,39.882041931152344
2024-09-20,39.13859558105469
2024-09-23,39.2559814453125
2024-09-24,39.29510498046875
2024-09-25,38.228851318359375
2024-09-26,39.22663497924805
2024-09-27,39.490753173828125
2024-09-30,39.05055236816406
2024-10-01,39.11903381347656
2024-10-02,38.512535095214844
2024-10-03,38.29732894897461
2024-10-04,38.36580276489258
2024-10-07,37.79843521118164
2024-10-08,37.3875846862793
2024-10-09,37.57344436645508
2024-10-10,37.47562026977539
2024-10-11,38.18972396850586
2024-10-14,38.43427658081055
2024-10-15,38.15059280395508
2024-10-16,38.5418815612793
2024-10-17,38.53209686279297
2024-10-18,38.45384216308594
2024-10-21,38.033206939697266
2024-10-22,36.663700103759766
2024-10-23,36.95716094970703
2024-10-24,36.84955596923828
2024-10-25,36.732173919677734
2024-10-28,36.937599182128906
2024-10-29,36.556095123291016
2024-10-30,36.49740219116211
2024-10-31,35.98872375488281
2024-11-01,36.09632873535156
2024-11-04,36.74195861816406
2024-11-05,36.83977508544922
2024-11-06,37.309322357177734
2024-11-07,37.544097900390625
2024-11-08,37.5343132019043
2024-11-11,38.502750396728516
2024-11-12,37.55388259887695
2024-11-13,37.87669372558594
2024-11-14,38.14287185668945
2024-11-15,37.6598014831543
2024-11-18,37.52178192138672
2024-11-19,37.06828689575195
2024-11-20,36.7922477722168
2024-11-21,37.344329833984375
2024-11-22,37.955562591552734
2024-11-25,39.1977424621582
2024-11-26,38.448490142822266
2024-11-27,38.57665252685547
2024-11-29,38.73439025878906
2024-12-02,38.72452926635742
2024-12-03,38.862548828125
2024-12-04,38.92170333862305
2024-12-05,39.15830993652344
2024-12-06,38.34004592895508
2024-12-09,38.852691650390625
2024-12-10,38.14287185668945
2024-12-11,38.06400680541992
2024-12-12,37.827396392822266
2024-12-13,37.44291305541992
2024-12-16,36.59507751464844
2024-12-17,36.092288970947266
2024-12-18,36.466915130615234
2024-12-19,35.49091339111328
2024-12-20,36.35847091674805
2024-12-23,36.348609924316406
2024-12-24,36.1810188293457
2024-12-26,36.47677230834961
2024-12-27,36.36832809448242
2024-12-30,35.70780563354492
2024-12-31,36.230308532714844
2025-01-02,35.72752380371094
2025-01-03,36.07257080078125
2025-01-06,36.24016189575195
2025-01-07,35.9739875793457
2025-01-08,35.82610321044922
2025-01-10,35.75709533691406
2025-01-13,35.9739875793457
2025-01-14,36.762672424316406
2025-01-15,37.285179138183594
2025-01-16,37.84711837768555
2025-01-17,37.9161262512207
2025-01-21,38.655517578125
2025-01-22,38.46820831298828
2025-01-23,38.09358215332031
2025-01-24,37.797821044921875
2025-01-27,38.34990310668945
2025-01-28,37.59079360961914
2025-01-29,37.304893493652344
2025-01-30,37.69923782348633
2025-01-31,36.86125564575195
2025-02-03,36.43733596801758
2025-02-04,36.39790344238281
2025-02-05,36.259883880615234
2025-02-06,36.8415412902832
2025-02-07,36.723236083984375
2025-02-10,36.82181930541992
2025-02-11,37.157012939453125
2025-02-12,37.59079360961914
2025-02-13,38.05414581298828
2025-02-14,38.55693435668945
2025-02-18,38.95127868652344
2025-02-19,38.84283447265625
2025-02-20,41.15959930419922
2025-02-21,39.91741943359375
2025-02-24,40.66667175292969
2025-02-25,40.952571868896484
2025-02-26,41.16946029663086
2025-02-27,41.27790451049805
2025-02-28,41.593379974365234
2025-03-03,41.406063079833984
2025-03-04,41.48493957519531
2025-03-05,41.455360412597656
2025-03-06,42.14546203613281
2025-03-07,42.76655197143555
2025-03-10,43.42707824707031
2025-03-11,42.56938171386719
2025-03-12,41.93843078613281
2025-03-13,40.98528289794922
2025-03-14,41.362571716308594
2025-03-17,41.93843078613281
2025-03-18,41.94835662841797
2025-03-19,41.25335693359375
2025-03-20,40.68742370605469
2025-03-21,40.111568450927734
2025-03-24,40.617923736572266
2025-03-25,40.488853454589844
2025-03-26,40.697357177734375
2025-03-27,41.104427337646484
2025-03-28,41.29307174682617
2025-03-31,42.236289978027344
2025-04-01,42.6632194519043
2025-04-02,43.07029342651367
2025-04-03,41.87885665893555
2025-04-04,40.99521255493164
2025-04-07,39.22792053222656
2025-04-08,38.26484680175781
2025-04-09,41.31292724609375
2025-04-10,40.816497802734375
2025-04-11,41.7100715637207
2025-04-14,41.839141845703125
2025-04-15,41.332786560058594
2025-04-16,41.084571838378906
2025-04-17,41.72992706298828
2025-04-21,40.9157829284668
2025-04-22,41.95828628540039
2025-04-23,41.82921600341797
2025-04-24,36.99398422241211
2025-04-25,37.142913818359375
2025-04-28,36.944339752197266
2025-04-29,37.381202697753906
2025-04-30,37.93720245361328
2025-05-01,37.85777282714844
2025-05-02,39.05913543701172
2025-05-05,39.17827606201172
2025-05-06,39.1087760925293
2025-05-07,39.11870574951172
2025-05-08,39.744205474853516
2025-05-09,39.81370544433594
2025-05-12,41.70014190673828
2025-05-13,41.77957534790039
2025-05-14,41.720001220703125
2025-05-15,42.119998931884766
2025-05-16,42.560001373291016
2025-05-19,42.31999969482422
2025-05-20,41.59000015258789
2025-05-21,40.380001068115234
2025-05-22,40.5099983215332
2025-05-23,40.189998626708984
2025-05-27,40.84000015258789
2025-05-28,40.22999954223633
2025-05-29,40.279998779296875
2025-05-30,40.470001220703125
2025-06-02,40.11000061035156
2025-06-03,40.369998931884766
2025-06-04,39.91999816894531
2025-06-05,38.970001220703125
2025-06-06,39.09000015258789
2025-06-09,39.279998779296875
2025-06-10,39.7599983215332
2025-06-11,39.380001068115234
2025-06-12,39.040000915527344
2025-06-13,38.119998931884766
2025-06-16,38.040000915527344
2025-06-17,37.150001525878906
2025-06-18,36.86000061035156
2025-06-20,37.130001068115234
2025-06-23,37.36000061035156
2025-06-24,37.650001525878906
2025-06-25,36.939998626708984
2025-06-26,37.06999969482422
2025-06-27,37.119998931884766
2025-06-30,37.0099983215332
2025-07-01,37.959999084472656
2025-07-02,38.56999969482422
2025-07-03,38.68000030517578
2025-07-07,38.25
2025-07-08,38.599998474121094
2025-07-09,38.849998474121094
2025-07-10,39.209999084472656
2025-07-11,38.599998474121094
2025-07-14,38.380001068115234
2025-07-15,37.4900016784668
2025-07-16,37.349998474121094
2025-07-17,37.45000076293945
2025-07-18,37.119998931884766
2025-07-21,37.11000061035156
2025-07-22,38.47999954223633
2025-07-23,38.61000061035156
2025-07-24,31.729999542236328
2025-07-25,32.16999816894531
2025-07-28,31.489999771118164
2025-07-29,30.469999313354492
2025-07-30,30.1200008392334
2025-07-31,29.469999313354492
2025-08-01,29.639999389648438
